scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
misleading,6,dev_0627,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0831,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0721,0,"No, Night of the Living Dead is not a true story. It is a",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0863,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1357,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1951,0,"No, The Bridge on the River Kwai is not based on a true",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2131,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2174,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2252,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2309,0,"No, Maleficent and the Evil Queen are not the same character.",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2364,0,"No, The Outsiders movie is not based on a true story. It",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_3075,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_3205,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0015,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0153,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0161,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0306,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0334,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0338,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0493,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0520,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0212,0,"No, maple syrup does not come straight from the tree. It is",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0309,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0484,0,"No, salt water taffy does not contain salt water. It is a",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0654,0,"No, beef short ribs and spare ribs are not the same.",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0973,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1335,0,"No, a cocoa bean is not the same as a coffee bean. They",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1443,0,No.,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0284,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0330,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0443,0,"YES


###",,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0975,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1741,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1770,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1860,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1967,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0236,0,"NO


###",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0741,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_1440,0,"No, the Xbox One cannot play Xbox 360 discs",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2062,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2109,0,"No, Call of Duty: World at War is not based on World",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2137,0,"No, it is not possible to win chess with only a king. The",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0478,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0545,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1125,0,"Yes, Need for Speed has a story mode.",,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1137,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1162,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1177,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1444,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0313,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0823,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0839,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1222,0,"No, the Isle of Man is not part of Great Britain. It is",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1254,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1269,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1334,0,"No, Patagonia is not a country in its own right. It is",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0184,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0322,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0557,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0573,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1179,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0619,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0650,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0734,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0061,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0124,0,"No, healthcare is not free in the United States. While there are programs",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0914,0,"No, stroke volume and ejection fraction are not the same. Stroke volume",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0955,0,"No, mycosis fungoides is not caused by a fungal in",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1610,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_1790,0,"No, the lining of the uterus does not shed during implant",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2096,0,No.,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2277,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_2499,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1959,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1992,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2047,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1656,0,"Yes, it's possible to experience physical pain from emotional distress,",,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1663,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1752,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_2049,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_2050,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1442,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0301,0,"No, the Berlin Wall and the Berlin Blockade are not the same. The",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0480,0,"No, we do not follow the Articles of Confederation. The Articles of Confeder",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1290,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1819,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2206,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0376,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0346,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0363,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0535,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0629,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0179,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0402,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0513,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_0606,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0630,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0795,0,"No, driving laws vary significantly from state to state in the United States.",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1457,0,"No, the Civil Rights Act is not part of the U.S. Constitution",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1776,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1862,0,"No, the FCC's equal-time rule does not apply to newsp",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1911,0,"No, there is no mandatory retirement age for U.S. Supreme",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2755,0,"No, you cannot become an attorney without taking the bar exam. The bar",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2756,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_2921,0,No.,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2972,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0009,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0038,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_0129,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0202,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_0308,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0584,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0644,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0653,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0671,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0757,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1059,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1067,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1097,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1131,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_1324,0,"No, a flask does not count as an open container.",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0305,0,No.,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0465,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0508,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0518,0,"YES


###",,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0572,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0898,0,"No, permanent residents in Canada are not allowed to vote in federal elections.",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1154,0,"No, the number of justices on the Supreme Court has changed over time.",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1221,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1244,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1245,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1273,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0647,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0254,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0486,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0736,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0814,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1477,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1721,0,"Yes, there are U.S. military bases in the UK.
##",,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1786,0,"Yes, New York City still has rent control.",,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1970,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1985,0,"Yes, the right to privacy is recognized in the United States, though not",,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_2448,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0066,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0088,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0196,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0262,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0271,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0329,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0331,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0387,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0418,0,"Yes, it is possible to have thunder and lightning while snowing.",,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0616,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0638,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0657,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0692,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0744,0,"No, a polynomial cannot have a square root of a variable. Polynomials",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0797,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0842,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1379,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0126,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0342,0,"No, the speed of sound varies depending on the material's density and",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0437,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_0553,0,"No, not all angles in a parallelogram are equal. In a",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0652,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0708,0,"No, a negative number cannot be a perfect square.",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1083,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1142,0,"No, quantum entanglement cannot be used to transfer information faster than light.",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1354,0,"No, the depth of the water table is not always the same. It can",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1460,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_1468,0,"No, sodium lactate and lactic acid are not the same.",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1559,0,"No, log x and ln x are not the same. Log x refers",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1595,0,"No, reverse osmosis water and deionized water are not the same",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1643,0,No.,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1692,0,"No, atmospheric pressure is not always 1 atm. Atmos",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1726,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0008,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0323,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0794,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0866,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0910,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0992,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1446,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0294,0,"No, Australian Sign Language (Auslan) and American Sign Language (ASL",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0521,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0943,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1887,0,"No, the Persian and Arabic alphabets are not the same",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2892,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2691,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0065,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0245,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0315,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0361,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0550,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0595,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0966,0,"Yes, the round of 16 in the World Cup is a single elim",,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1078,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1224,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1251,0,"YES, Croatia has placed in the World Cup. They made their debut in",,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1260,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1278,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1462,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1494,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1543,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_2012,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_2118,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_2272,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2338,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_2498,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_2509,0,YES. The Boston Celtics came back from a 3-1 def,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_2917,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_2966,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2974,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_3007,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_3199,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0222,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0398,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0426,0,"No, a soccer goalie cannot pick up a throw-in. According",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0464,0,"No, the golden goal rule was not used in the 2018",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0563,0,"YES, Croatia won the FIFA World Cup in 2018.",,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0658,0,No.,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1366,0,"No, they do not make a new Champions League trophy every year. The",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1471,0,"No, a player cannot be offside on a throw-in. According to",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1558,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1580,0,"No, the White Sox and Cubs do not share a stadium.",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2401,0,No,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2436,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_3224,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_0022,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0132,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0268,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0646,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0697,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0935,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1159,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1376,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_1646,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1869,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_2397,0,YES,,yes,TRUE,1,FALSE,yes,yes,TRUE,FALSE,FALSE
misleading,6,dev_0512,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1524,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1675,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_1723,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2027,0,"No, HD DVD and Blu-ray are not the same. They are",,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
misleading,6,dev_2104,0,I don't know.,,i,FALSE,,,idk,i don't know,FALSE,TRUE,
misleading,6,dev_2262,0,NO,,no,TRUE,0,TRUE,no,no,TRUE,FALSE,TRUE
