scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
memory,16,dev_2655,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2656,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_2690,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2719,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2727,0,"NO, the AR-10 is not an assault rifle; it is a semi",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2750,0,"NO, cows do not need to get pregnant to give milk. They can produce",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2757,0,"NO, there is no Dodo in Alice in Wonderland. The Dodo is",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2770,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_2791,0,"NO, the gut refers to the entire gastrointestinal tract, which includes the stomach,",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2813,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2821,0,"NO, nicotine is not classified as a ganglion blocker. It is a stimulant",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2832,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2838,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2853,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_2870,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2875,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2880,0,"YES, the County Court Business Centre is a real court in England and Wales that",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2890,0,"NO, non-permanent members of the Security Council do not have veto power.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2901,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2906,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2919,0,"NO, the human body cannot directly absorb animal protein. It must first be broken",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2931,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2933,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2956,0,"NO, a .17 HMR is smaller than a .22 LR.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2959,0,"NO, there is no bridge between Morocco and Spain. The two countries are separated",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2967,0,"YES, the sun can shine from the north during the summer months in the Northern",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2973,0,"YES, there is a second movie to The Golden Compass, titled ""The Golden",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2991,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_3000,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3015,0,"NO, keyless entry and remote start are not the same. Keyless entry",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3027,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3029,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_3035,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_3040,0,"YES, a no-insurance ticket is a moving violation.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_3073,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3079,0,"No, salary is not included in the cost of goods sold (COGS).",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3089,0,"NO, a peach is not part of the almond family. Peaches belong to",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3105,0,"NO, a neutral wire should not be connected to ground as it can create a",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3106,0,"NO, high-rise and high-waisted jeans are not the same. High-rise",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3107,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_3122,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_3143,0,"NO, the Republic of Ireland is not part of the Schengen visa area.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3173,0,"NO, a private equity fund is not a financial institution. It is an investment",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3183,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_3187,0,"NO, Batman Forever is not a sequel to Batman Returns. It is a separate",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3204,0,"NO, the fundus of the gallbladder is located near the liver,",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3212,0,"YES, a physical address is the same as a MAC address.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_3221,0,"NO, pool water cannot change color if you pee in it, as urine-ind",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3231,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3232,0,"NO, corn starch and corn flour are not the same. Corn starch is a",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3238,0,"NO, the non-striker cannot be run out by the bowler, as",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3239,0,"NO, the Conn Smythe Trophy is awarded to the playoff MVP, which is",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3241,0,"NO, Romania was not part of the Austro-Hungarian Empire.
###",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3242,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0031,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0148,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0178,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0410,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0419,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0448,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0224,0,"NO, 'The Outsiders' is a work of fiction.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0317,0,"NO, you don't have to be born with perfect pitch. While it is a",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0368,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0507,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0603,0,"No, the Seven Ages of Man is not a sonnet. It is a",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0938,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0076,0,"NO, female ferrets do not die if they don't mate. They can live",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0459,0,"YES, it matters which DNA strand is transcribed because the template strand is the",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0502,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0580,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1089,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1153,0,"NO, melaleuca and tea tree are not the same thing. Melale",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1315,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_1482,0,"YES, muscle fibers are the same as muscle cells.
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1568,0,"NO, a vulture is not the same as a buzzard. Vult",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1968,0,"NO, a turtle and a tortoise are not the same. Turtles are",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2223,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2420,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_2882,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2899,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_2910,0,"NO, taro root and elephant ears are not the same. Taro root",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0713,0,"NO, a cow does not have to be pregnant to lactate. Lactation",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0816,0,"NO, the spinal cord and vertebral column are not the same length. The",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0911,0,"NO, the ring finger does not connect to the heart. The belief that the",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0997,0,"NO, surgical spirit and rubbing alcohol are not the same thing. Surgical spirit is",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1258,0,"NO, the umbilical cord is not inside the amniotic sac.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1422,0,"No, root hairs occur only in the zone of maturation, which is the region",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2120,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2353,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2441,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2087,0,I don't know,,i,False,,,idk,i don't know,False,True,
memory,16,dev_2215,0,"NO, the two chromosomes in a pair are not identical; they are homologous",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2503,0,"NO, a catbird is not the same as a mockingbird. While both",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2652,0,"YES, all baby birds have an egg tooth, which is a temporary, sharp",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2850,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_3062,0,"NO, black and yellow garden spiders, which belong to the Argiope genus",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0400,0,"YES, a profit and loss account is the same as an income statement.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0432,0,"NO, the Central Bank of India is not a nationalised bank; it is",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0446,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0455,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0472,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0524,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0767,0,"YES, the Canadian dollar has been worth more than the American dollar at times in",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0875,0,"NO, there are no thousand-dollar bills in circulation. The highest denomination currently in",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0950,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1023,0,"NO, a mortgage loan originator and a loan officer are not the same.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1171,0,"NO, money from Guernsey is not legal tender in the UK. The",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1207,0,"NO, Buy Buy Baby is not owned by Bed Bath & Beyond.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1299,0,"Yes, net earnings and net income are the same. They both refer to the",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0157,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0371,0,"NO, National and Enterprise car rental are not the same company. National is a",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0621,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0699,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0954,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_1050,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1208,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1257,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1805,0,"NO, $10,000 bills are no longer in circulation.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1876,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_2290,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2444,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0250,0,"YES, they celebrate Father's Day in the Netherlands.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0337,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0386,0,"NO, Brussels does not have a designated red light district, but it does have",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0591,0,"NO, Copa Airlines is not part of the Star Alliance. It is a member",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0746,0,"YES, June 12 is a holiday in the Philippines, known as Independence Day",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0845,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0855,0,"YES, flight paths do go over the North Pole, especially when following polar routes",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0915,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0945,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0021,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0490,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0581,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0631,0,"NO, the post office is closed on Memorial Day, which is a federal holiday",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0691,0,"NO, you do not need a stamp if it says Freepost. Freepost",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0783,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0787,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0825,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0885,0,"NO, UK citizens do not need a visa for Albania.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0089,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0095,0,"Yes, Anne with an E was filmed on Prince Edward Island (PEI).",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0211,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0238,0,"NO, Beau Abbott does not die in A Quiet Place.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0252,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0256,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0266,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0310,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0359,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0422,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0040,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0080,0,I don't know,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0100,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0240,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0247,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0260,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0277,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0290,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0303,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0231,0,"NO, penne alla vodka does not contain dairy as it is a vodka-based",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0401,0,"NO, whole wheat rice is not the same as brown rice. Whole wheat rice",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0420,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0571,0,"NO, chicken cordon bleu is not made with blue cheese. It is a",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0583,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0765,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0778,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0815,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0073,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0491,0,"NO, picante sauce and taco sauce are not the same. Picante sauce",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0615,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0868,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0880,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0953,0,"NO, Monster energy drinks do not contain alcohol.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0985,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0136,0,"YES, Battlefield 1 has a single-player campaign.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0367,0,I don't know,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0618,0,"I don't know.
###",,i,False,,,idk,i don't know,False,True,
memory,16,dev_0720,0,"Yes, State of Decay is a co-op game on Xbox One.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0770,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0835,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0896,0,"YES, Naruto Ultimate Ninja Storm has a story mode.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0434,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0489,0,"YES, all of the Far Cry games are connected as they are part of the",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0852,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0870,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1148,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2595,0,"NO, A Way Out is a co-operative multiplayer game.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0281,0,"YES, there are tolls on I-70 in Kansas. The Kansas Turn",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0528,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0547,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0623,0,"NO, the George Washington Bridge is not a one-way toll. It is a",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0626,0,"NO, Skyline Drive is not part of the Blue Ridge Parkway. Skyline Drive is",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0686,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0822,0,"YES, there is a waterfall in Marble Falls, TX. The Marble Falls Falls",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1210,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0374,0,"NO, San Pedro, Laguna is not part of Metro Manila.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0900,0,"NO, Fort Walton Beach and Destin are two separate cities in Okaloosa",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0913,0,"NO, there is no place called Porpoise Spit in Australia. The",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1234,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1360,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1544,0,"NO, I-30 in Dallas is not a toll road.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1588,0,"NO, Lake George is a natural lake.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0344,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0379,0,"Yes, New England Baptist Hospital is a teaching hospital.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0474,0,"I don't know.
###",,i,False,,,idk,i don't know,False,True,
memory,16,dev_0614,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0655,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_1195,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1197,0,"NO, an ectopic pregnancy cannot be carried to term as it occurs outside the",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1313,0,"Yes, relative risk and risk ratio are the same. They both refer to the",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1564,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0078,0,"NO, there is only one brachiocephalic artery, which branches off",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0166,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0851,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0861,0,"NO, a junctional rhythm typically does not have a P wave.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0872,0,"NO, a third-degree burn is worse than a first-degree burn.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1554,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_1719,0,"YES, extended release is a type of sustained release.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1991,0,"NO, it is not true that the ring finger is connected to the heart.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2115,0,I don't know. While sumo wrestling can be a culturally significant and physically demanding,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0105,0,"NO, there was no draft during the Revolutionary War. The Continental Army was primarily",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0125,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0191,0,"NO, the Tomb of the Unknown Soldier does not contain actual bodies, but rather",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1292,0,"NO, the Queen of England did not marry her cousin. She married Prince Philip",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1338,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0388,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0703,0,I don't know,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0833,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0874,0,"I don't know.
###",,i,False,,,idk,i don't know,False,True,
memory,16,dev_1651,0,"Yes, there are still tin mines left in Cornwall, although they are not as",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0072,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0258,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0286,0,"YES, an administrative law judge is a real judge who presides over administrative hearings",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0348,0,"NO, you cannot own a skunk in the UK as they are considered a",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0467,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0515,0,I don't know. The ability to put a restraining order on a landlord depends,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0562,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0636,0,"NO, in California, it is illegal to carry a gun on your person without",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0740,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0838,0,"NO, you cannot turn right on a red in Quebec.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0864,0,"NO, Ohio does not allow open carry of firearms without a permit.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0873,0,"No, you cannot drive a car with a learner's permit. A learner's",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0901,0,"I don't know, as it depends on the specific laws and regulations of the state",,i,False,,,idk,i don't know,False,True,
memory,16,dev_0909,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_1134,0,"YES, New York State is a common law state.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0198,0,"YES, you need a permit to carry a gun in New Hampshire.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0215,0,"I don't know.
###",,i,False,,,idk,i don't know,False,True,
memory,16,dev_0223,0,"I don't know.
###",,i,False,,,idk,i don't know,False,True,
memory,16,dev_0234,0,"I don't know, as it depends on the jurisdiction and whether there are any close",,i,False,,,idk,i don't know,False,True,
memory,16,dev_0272,0,"NO, trucks are not allowed on the Taconic State Parkway.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0453,0,"NO, in the United States, marriage between siblings is prohibited in all states due",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0499,0,"NO, Puerto Ricans are U.S. citizens, but they cannot vote in",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0552,0,I don't know. The answer depends on the specific rules and regulations of the prison,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0680,0,"Yes, there is a time limit on trade secrets. Trade secrets can be protected",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0738,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0771,0,"NO, payola is illegal in both Canada and the United States.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0888,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1135,0,"NO, a certified copy is not the same as an original in the UK.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1188,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0339,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0357,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0498,0,"Yes, the Florida Constitution sets a minimum age requirement for legislators, which is",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0620,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0878,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_1864,0,"NO, the U.S. Marines are part of the Marine Corps, which is",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2080,0,"NO, the Coast Guard is not part of the Department of Defense. It is",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2395,0,"NO, the Governor-General does not have to sign all bills passed by the federal",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2639,0,"NO, Canada is not a member of the Human Rights Council. The Human Rights",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3155,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_3209,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0209,0,"No, Israel is not part of the European Economic Area (EEA).",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0273,0,"NO, you only have to pay the toll when you are traveling in one direction",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0404,0,"NO, Puerto Rico is not a protectorate of the US. It is an",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0567,0,"NO, Romania is not part of the Visa Waiver Program.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0675,0,"Yes, Saudi Arabia has signed the Universal Declaration of Human Rights.
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1172,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1275,0,I don't know. The answer may vary depending on the specific state awards and the,,i,False,,,idk,i don't know,False,True,
memory,16,dev_1971,0,"NO, Bosnia and Herzegovina is not part of the European Union.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2001,0,"NO, the president can only pardon federal offenses, not state crimes.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3004,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3256,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_1132,0,"Yes, pink quartz is the same as rose quartz.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1233,0,"NO, in an adiabatic process, there is no heat transfer, so",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1511,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1633,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2007,0,"NO, liquefied petroleum gas (LPG) is a mixture of propane",,no,True,0.0,True,no,no,True,False,True
