boolq_id,pred_L6,pred_L11,pred_L16,pred_L21,comp_L6,comp_L11,comp_L16,comp_L21,corr_L6,corr_L11,corr_L16,corr_L21,label_L6,label_L11,label_L16,label_L21,answered_L6,answered_L11,answered_L16,answered_L21,idk_L6,idk_L11,idk_L16,idk_L21,anscorr_L6,anscorr_L11,anscorr_L16,anscorr_L21
dev_1643,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1646,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1650,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1651,i,i,no,no,False,False,True,True,,,True,True,idk,idk,no,no,False,False,True,True,True,True,False,False,,,True,True
dev_1654,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1655,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1656,i,i,i,i,False,False,False,False,,,,,other,other,other,other,False,False,False,False,False,False,False,False,,,,
dev_1657,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1658,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1659,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1663,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1668,no,i,no,the,True,False,True,False,True,,True,,no,idk,no,other,True,False,True,False,False,True,False,False,True,,True,
dev_1673,no,i,no,i,True,False,True,False,True,,True,,no,idk,no,idk,True,False,True,False,False,True,False,True,True,,True,
dev_1675,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1680,no,i,i,i,True,False,False,False,True,,,,no,idk,idk,idk,True,False,False,False,False,True,True,True,True,,,
dev_1687,yes,yes,yes,no,True,True,True,True,False,False,False,True,yes,yes,yes,no,True,True,True,True,False,False,False,False,False,False,False,True
dev_1691,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1692,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1698,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1702,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1707,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1719,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1721,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1723,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1726,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1727,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1736,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1737,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1740,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1741,no,yes,yes,no,True,True,True,True,True,False,False,True,no,yes,yes,no,True,True,True,True,False,False,False,False,True,False,False,True
dev_1743,i,i,i,i,False,False,False,False,,,,,other,other,idk,other,False,False,False,False,False,False,True,False,,,,
dev_1749,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1750,no,i,no,i,True,False,True,False,True,,True,,no,other,no,idk,True,False,True,False,False,False,False,True,True,,True,
dev_1752,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1753,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1757,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1763,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1768,no,yes,yes,no,True,True,True,True,True,False,False,True,no,yes,yes,no,True,True,True,True,False,False,False,False,True,False,False,True
dev_1770,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1771,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1775,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1776,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1777,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_1779,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1786,i,i,no,no,False,False,True,True,,,True,True,idk,idk,no,no,False,False,True,True,True,True,False,False,,,True,True
dev_1789,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1790,no,i,i,i,True,False,False,False,True,,,,no,other,idk,idk,True,False,False,False,False,False,True,True,True,,,
dev_1804,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1805,i,i,i,i,False,False,False,False,,,,,idk,other,idk,idk,False,False,False,False,True,False,True,True,,,,
dev_1806,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1807,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1814,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1819,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1823,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1825,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1832,i,i,no,i,False,False,True,False,,,True,,idk,idk,no,idk,False,False,True,False,True,True,False,True,,,True,
dev_1849,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1851,yes,no,yes,yes,True,True,True,True,False,True,False,False,yes,no,yes,yes,True,True,True,True,False,False,False,False,False,True,False,False
dev_1857,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1860,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1862,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1864,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1869,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_1873,i,no,no,no,False,True,True,True,,True,True,True,idk,no,no,no,False,True,True,True,True,False,False,False,,True,True,True
dev_1876,i,i,i,i,False,False,False,False,,,,,idk,other,idk,idk,False,False,False,False,True,False,True,True,,,,
dev_1887,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1889,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1895,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1905,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1906,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1911,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1915,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1916,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1919,i,i,no,i,False,False,True,False,,,True,,idk,idk,no,idk,False,False,True,False,True,True,False,True,,,True,
dev_1924,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1925,yes,no,no,no,True,True,True,True,False,True,True,True,yes,no,no,no,True,True,True,True,False,False,False,False,False,True,True,True
dev_1938,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1943,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1946,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1948,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1950,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1951,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1959,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1960,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1963,yes,yes,no,yes,True,True,True,True,False,False,True,False,yes,yes,no,yes,True,True,True,True,False,False,False,False,False,False,True,False
dev_1967,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1968,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1970,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1971,i,i,no,no,False,False,True,True,,,True,True,idk,other,no,no,False,False,True,True,True,False,False,False,,,True,True
dev_1977,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1985,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1991,no,i,no,i,True,False,True,False,True,,True,,no,idk,no,idk,True,False,True,False,False,True,False,True,True,,True,
dev_1992,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1995,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1997,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_2001,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2007,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2009,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_2012,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_2024,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2025,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2027,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2032,no,i,no,i,True,False,True,False,True,,True,,no,idk,no,idk,True,False,True,False,False,True,False,True,True,,True,
dev_2045,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_2047,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_2049,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_2050,yes,yes,yes,no,True,True,True,True,False,False,False,True,yes,yes,yes,no,True,True,True,True,False,False,False,False,False,False,False,True
dev_2053,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2061,i,i,no,i,False,False,True,False,,,True,,other,other,no,other,False,False,True,False,False,False,False,False,,,True,
dev_2062,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2065,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_2068,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2078,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_2079,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2080,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_2087,yes,i,no,no,True,False,True,True,False,,True,True,yes,idk,no,no,True,False,True,True,False,True,False,False,False,,True,True
dev_2088,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2091,yes,yes,yes,i,True,True,True,False,False,False,False,,yes,yes,yes,idk,True,True,True,False,False,False,False,True,False,False,False,
dev_2093,no,i,no,i,True,False,True,False,True,,True,,no,other,no,other,True,False,True,False,False,False,False,False,True,,True,
dev_2094,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_2095,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2096,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2104,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2109,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2115,i,i,i,i,False,False,False,False,,,,,idk,other,idk,idk,False,False,False,False,True,False,True,True,,,,
dev_2118,no,i,no,i,True,False,True,False,True,,True,,no,other,no,idk,True,False,True,False,False,False,False,True,True,,True,
dev_2120,no,i,yes,yes,True,False,True,True,True,,False,False,no,idk,yes,yes,True,False,True,True,False,True,False,False,True,,False,False
dev_2131,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2137,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2139,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_2156,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_2158,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_2166,no,i,no,i,True,False,True,False,True,,True,,no,idk,no,idk,True,False,True,False,False,True,False,True,True,,True,
dev_2174,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2184,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_2187,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_2192,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_2196,no,yes,yes,yes,True,True,True,True,True,False,False,False,no,yes,yes,yes,True,True,True,True,False,False,False,False,True,False,False,False
dev_2199,yes,yes,no,yes,True,True,True,True,False,False,True,False,yes,yes,no,yes,True,True,True,True,False,False,False,False,False,False,True,False
dev_2204,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2206,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2213,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2214,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2215,yes,no,no,no,True,True,True,True,False,True,True,True,yes,no,no,no,True,True,True,True,False,False,False,False,False,True,True,True
dev_2220,i,i,no,no,False,False,True,True,,,True,True,idk,other,no,no,False,False,True,True,True,False,False,False,,,True,True
dev_2223,no,i,no,i,True,False,True,False,True,,True,,no,other,no,idk,True,False,True,False,False,False,False,True,True,,True,
dev_2224,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2232,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_2234,yes,no,yes,no,True,True,True,True,False,True,False,True,yes,no,yes,no,True,True,True,True,False,False,False,False,False,True,False,True
dev_2237,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_2239,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_2247,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_2248,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2250,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2252,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2262,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2265,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2266,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_2272,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2275,i,i,i,i,False,False,False,False,,,,,idk,other,idk,other,False,False,False,False,True,False,True,False,,,,
dev_2277,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2290,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_2295,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2299,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_2303,i,i,no,i,False,False,True,False,,,True,,idk,idk,no,idk,False,False,True,False,True,True,False,True,,,True,
dev_2304,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2306,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2309,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2310,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_2312,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2315,yes,no,no,no,True,True,True,True,False,True,True,True,yes,no,no,no,True,True,True,True,False,False,False,False,False,True,True,True
dev_2323,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_2328,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_2334,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2338,no,yes,no,yes,True,True,True,True,True,False,True,False,no,yes,no,yes,True,True,True,True,False,False,False,False,True,False,True,False
dev_2350,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2353,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2364,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2370,i,i,i,i,False,False,False,False,,,,,idk,other,idk,idk,False,False,False,False,True,False,True,True,,,,
dev_2373,i,i,no,no,False,False,True,True,,,True,True,idk,other,no,no,False,False,True,True,True,False,False,False,,,True,True
dev_2382,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_2387,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2388,i,i,i,i,False,False,False,False,,,,,idk,other,other,other,False,False,False,False,True,False,False,False,,,,
dev_2395,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2396,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2397,yes,i,no,i,True,False,True,False,False,,True,,yes,other,no,idk,True,False,True,False,False,False,False,True,False,,True,
dev_2401,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2408,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2413,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_2420,i,i,no,i,False,False,True,False,,,True,,other,other,no,other,False,False,True,False,False,False,False,False,,,True,
dev_2428,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_2431,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2433,i,i,i,i,False,False,False,False,,,,,idk,other,other,idk,False,False,False,False,True,False,False,True,,,,
dev_2434,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_2436,no,no,no,i,True,True,True,False,True,True,True,,no,no,no,idk,True,True,True,False,False,False,False,True,True,True,True,
dev_2441,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_2444,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2447,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2448,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2471,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2473,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2477,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2479,yes,yes,no,yes,True,True,True,True,False,False,True,False,yes,yes,no,yes,True,True,True,True,False,False,False,False,False,False,True,False
dev_2498,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_2499,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2503,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2504,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_2509,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_2517,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2521,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2524,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2532,no,i,no,i,True,False,True,False,True,,True,,no,other,no,other,True,False,True,False,False,False,False,False,True,,True,
dev_2537,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_2538,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_2542,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_2547,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2548,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2555,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2562,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_2566,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_2572,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
